Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
51,39.9918961893411,33.793815860178796,1.2863940305808566,4.911686298581452,1079,3526,559,5164,0,559,0,0.10824941905499613,0.6828040278853602
52,40.10246214340236,33.89296314623823,1.2887639428076443,4.920735054356457,1118,3534,533,5185,0,533,0,0.10279652844744455,0.6815814850530376
53,40.12127377495793,33.90983305700344,1.2891669414622544,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
54,40.12127377495791,33.909833057003425,1.2891669414622546,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
55,40.121273774957956,33.90983305700343,1.2891669414622549,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
56,40.12127377495794,33.909833057003425,1.2891669414622542,4.922273776492245,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
57,40.12127377495791,33.90983305700341,1.2891669414622544,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
58,40.12127377495793,33.90983305700342,1.2891669414622549,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
59,40.12127377495793,33.90983305700343,1.2891669414622542,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
60,40.12127377495792,33.90983305700344,1.2891669414622542,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
61,40.12127377495791,33.9098330570034,1.2891669414622542,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
62,40.12127377495793,33.909833057003404,1.2891669414622546,4.922273776492245,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
63,40.12127377495792,33.90983305700341,1.2891669414622537,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
64,40.12127377495793,33.90983305700342,1.2891669414622549,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
65,40.12127377495793,33.90983305700344,1.2891669414622549,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
66,40.121273774957935,33.909833057003425,1.289166941462254,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
67,40.121273774957956,33.90983305700341,1.2891669414622549,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
68,40.12127377495791,33.90983305700341,1.2891669414622546,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
69,40.121273774957935,33.90983305700342,1.2891669414622542,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
70,40.12127377495791,33.90983305700343,1.2891669414622546,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
71,40.12127377495793,33.909833057003446,1.2891669414622546,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
72,40.12127377495792,33.90983305700346,1.2891669414622549,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
73,40.12127377495791,33.909833057003425,1.2891669414622553,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
74,40.12127377495793,33.90983305700344,1.2891669414622546,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
75,40.12127377495791,33.90983305700344,1.2891669414622549,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
76,40.12127377495793,33.909833057003425,1.289166941462254,4.922273776492243,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
77,40.12127377495792,33.90983305700341,1.2891669414622542,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
78,40.12127377495791,33.90983305700344,1.2891669414622546,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
79,40.121273774957935,33.909833057003425,1.2891669414622542,4.922273776492245,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
80,40.12127377495793,33.909833057003425,1.2891669414622542,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
81,40.1212737749579,33.9098330570034,1.289166941462254,4.9222737764922435,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
82,40.12127377495791,33.90983305700344,1.2891669414622542,4.922273776492245,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
83,40.12158553273418,33.9101126379608,1.2891736196699408,4.922299275103412,1104,3550,537,5191,0,537,0,0.10344827586206896,0.6838759391254093
84,40.12127377495791,33.90983305700344,1.289166941462254,4.922273776492244,1103,3550,538,5191,0,538,0,0.10364091697168176,0.6838759391254093
85,40.122938921192805,33.911326342865856,1.2892026105961634,4.922409967730805,1109,3550,532,5191,0,532,0,0.10248507031400501,0.6838759391254093
86,40.11949493086884,33.908237810711995,1.2891288362589735,4.922128283897898,1144,3550,497,5191,0,497,0,0.09574263147755731,0.6838759391254093
87,40.11413105987299,33.90342757121786,1.2890139316076583,4.921689557047422,1192,3550,449,5191,0,449,0,0.08649585821614332,0.6838759391254093
88,40.153018945367556,33.93830220562915,1.2898468705117374,4.924869869226634,1261,3550,380,5191,0,380,0,0.07320362165286072,0.6838759391254093
89,40.11006670921532,33.899782738610725,1.288926861823599,4.921357108781016,1323,3550,318,5191,0,318,0,0.06125987285686765,0.6838759391254093
90,40.13242039391783,33.91982927451234,1.289405704027559,4.923185415377954,1326,3550,315,5191,0,315,0,0.06068194952802928,0.6838759391254093
91,40.110199707390095,33.89990200862785,1.2889297110638587,4.9213679876983685,1371,3550,270,5191,0,270,0,0.05201309959545367,0.6838759391254093
92,40.137977149012436,33.92481257718098,1.2895247224555835,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
93,40.10524189332767,33.895455953599466,1.288823496924718,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
94,40.13797714901243,33.924812577180965,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
95,40.10524189332767,33.89545595359947,1.2888234969247179,4.920962442803466,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
96,40.13797714901244,33.924812577180994,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
97,40.105241893327666,33.89545595359949,1.288823496924718,4.920962442803471,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
98,40.13797714901245,33.92481257718098,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
99,40.10524189332766,33.895455953599495,1.288823496924718,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
100,40.13797714901244,33.924812577181,1.2895247224555837,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
101,40.105241893327694,33.89545595359951,1.2888234969247183,4.920962442803467,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
102,40.13797714901246,33.924812577180994,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
103,40.10524189332766,33.895455953599495,1.2888234969247179,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
104,40.13797714901244,33.924812577180994,1.289524722455583,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
105,40.10524189332768,33.89545595359948,1.2888234969247179,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
106,40.13797714901244,33.924812577180994,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
107,40.10524189332767,33.89545595359948,1.2888234969247174,4.9209624428034715,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
108,40.13797714901243,33.92481257718101,1.2895247224555835,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
109,40.10524189332766,33.895455953599466,1.288823496924718,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
110,40.13797714901244,33.92481257718101,1.289524722455584,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
111,40.10524189332769,33.89545595359951,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
112,40.137977149012436,33.92481257718101,1.2895247224555837,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
113,40.10524189332769,33.895455953599466,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
114,40.13797714901243,33.924812577180994,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
115,40.10524189332766,33.89545595359949,1.2888234969247179,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
116,40.13797714901245,33.924812577180994,1.289524722455584,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
117,40.10524189332769,33.8954559535995,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
118,40.13797714901244,33.924812577180994,1.2895247224555844,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
119,40.10524189332767,33.89545595359949,1.288823496924718,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
120,40.13797714901243,33.92481257718101,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
121,40.10524189332768,33.89545595359949,1.2888234969247179,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
122,40.13797714901246,33.924812577181,1.2895247224555844,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
123,40.10524189332767,33.89545595359948,1.2888234969247176,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
124,40.137977149012436,33.92481257718101,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
125,40.10524189332767,33.89545595359947,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
126,40.13797714901243,33.92481257718101,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
127,40.10524189332769,33.89545595359949,1.2888234969247185,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
128,40.13797714901243,33.924812577180994,1.2895247224555844,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
129,40.105241893327644,33.895455953599495,1.2888234969247176,4.92096244280347,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
130,40.13797714901244,33.924812577181,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
131,40.10524189332768,33.89545595359949,1.288823496924718,4.920962442803471,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
132,40.13797714901244,33.92481257718098,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
133,40.10524189332766,33.89545595359949,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
134,40.13797714901243,33.924812577181,1.2895247224555835,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
135,40.10524189332767,33.89545595359948,1.2888234969247179,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
136,40.13797714901244,33.924812577180994,1.289524722455584,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
137,40.10524189332769,33.89545595359949,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
138,40.13797714901245,33.92481257718098,1.289524722455584,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
139,40.10524189332765,33.89545595359949,1.2888234969247179,4.92096244280347,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
140,40.13797714901244,33.92481257718101,1.289524722455584,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
141,40.10524189332767,33.89545595359947,1.2888234969247183,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
142,40.137977149012436,33.924812577180994,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
143,40.10524189332767,33.89545595359948,1.288823496924718,4.92096244280347,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
144,40.13797714901244,33.924812577180994,1.289524722455584,4.923639849375865,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
145,40.10524189332766,33.8954559535995,1.288823496924718,4.920962442803471,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
146,40.13797714901246,33.924812577180994,1.2895247224555835,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
147,40.10524189332768,33.89545595359949,1.288823496924718,4.920962442803471,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
148,40.13797714901243,33.924812577180994,1.289524722455584,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
149,40.10524189332769,33.89545595359949,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
150,40.13797714901246,33.924812577180994,1.2895247224555844,4.923639849375867,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
151,40.10524189332769,33.895455953599495,1.288823496924718,4.920962442803471,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
152,40.13797714901246,33.924812577180994,1.289524722455584,4.9236398493758635,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
153,40.10524189332765,33.89545595359949,1.2888234969247183,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
154,40.13797714901241,33.924812577180994,1.2895247224555844,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
155,40.10524189332767,33.895455953599466,1.288823496924718,4.920962442803469,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
156,40.137977149012436,33.924812577180994,1.2895247224555835,4.923639849375864,1361,3550,280,5191,0,280,0,0.05393951069158159,0.6838759391254093
157,40.10524189332766,33.89545595359948,1.288823496924718,4.920962442803468,1383,3550,258,5191,0,258,0,0.049701406280100176,0.6838759391254093
0,2.325140769936442,1.394942836187438,0.19305994851394426,0.7371379852350599,0,0,25,25,0,25,0,1,0
1,2.8712141280833827,1.8005508078298849,0.2222131419394053,0.848450178314093,10,0,28,38,0,28,0,0.7368421052631579,0
2,3.5903373331094315,2.347638073475445,0.2579187142636571,0.9847805453703271,10,9,34,53,0,34,0,0.6415094339622641,0.16981132075471697
3,4.248922288429537,2.8585586704213064,0.2885660339262362,1.1017975840819927,8,19,48,75,0,48,0,0.64,0.25333333333333335
4,4.925494218773637,3.391198480570825,0.3184387381175648,1.2158570000852473,19,25,51,95,0,51,0,0.5368421052631579,0.2631578947368421
5,5.678830224441892,3.991830054479543,0.3501321107469021,1.3368680592154443,28,36,56,120,0,56,0,0.4666666666666667,0.3
6,6.331381329641345,4.517502868783128,0.376465340932837,1.4374131199253777,33,45,76,154,0,76,0,0.4935064935064935,0.2922077922077922
7,7.227109485146655,5.245952185629944,0.4111835904657324,1.5699737090509773,37,68,87,192,0,87,0,0.453125,0.3541666666666667
8,7.947579592252965,5.83685067431734,0.4380758131564499,1.672653104779171,47,88,98,233,0,98,0,0.4206008583690987,0.3776824034334764
9,8.703678169673811,6.461116375451778,0.4654373535177823,1.7771244407042597,59,109,108,276,0,108,0,0.391304347826087,0.39492753623188404
10,9.480887506547923,7.1067354425719085,0.49274854157992876,1.881403522396092,65,137,123,325,0,123,0,0.37846153846153846,0.42153846153846153
11,9.852410018042766,7.416633041961642,0.5055386176772142,1.9302383584039082,82,160,108,350,0,108,0,0.30857142857142855,0.45714285714285713
12,10.208605551544611,7.714469431005905,0.517650892941996,1.9764852275967122,97,177,87,361,0,87,0,0.2409972299168975,0.4903047091412742
13,10.3389948033153,7.8236660948202905,0.5220493545933039,1.993279353901706,105,185,75,365,0,75,0,0.2054794520547945,0.5068493150684932
14,10.350510503623545,7.833314405521049,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
15,10.350510503623543,7.833314405521045,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
16,10.350510503623545,7.833314405521045,0.5224369260212731,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
17,10.350510503623545,7.833314405521046,0.5224369260212731,1.9947591720812252,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
18,10.350510503623545,7.833314405521049,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
19,10.350510503623543,7.833314405521044,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
20,10.350510503623543,7.833314405521048,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
21,10.350510503623548,7.8333144055210475,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
22,10.350510503623543,7.833314405521047,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
23,10.350510503623543,7.833314405521047,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
24,10.350510503623545,7.833314405521046,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
25,10.350510503623548,7.833314405521046,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
26,10.350510503623543,7.833314405521045,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
27,10.350510503623545,7.833314405521051,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
28,10.350510503623543,7.833314405521044,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
29,10.350510503623545,7.8333144055210475,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
30,10.350510503623545,7.833314405521046,0.5224369260212731,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
31,10.350510503623546,7.833314405521046,0.5224369260212732,1.9947591720812252,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
32,10.350510503623543,7.833314405521045,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
33,10.350510503623543,7.833314405521049,0.5224369260212731,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
34,10.350510503623543,7.8333144055210475,0.5224369260212731,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
35,10.350510503623543,7.833314405521046,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
36,10.350510503623543,7.833314405521046,0.5224369260212731,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
37,10.350510503623545,7.833314405521049,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
38,10.350510503623543,7.833314405521047,0.5224369260212732,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
39,10.350510503623543,7.833314405521045,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
40,10.350510503623545,7.8333144055210475,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
41,10.350510503623545,7.833314405521047,0.5224369260212731,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
42,10.350510503623545,7.833314405521046,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
43,10.350510503623543,7.833314405521046,0.5224369260212732,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
44,10.350510503623546,7.833314405521047,0.5224369260212731,1.9947591720812252,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
45,10.350510503623543,7.833314405521046,0.5224369260212731,1.9947591720812248,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
46,10.350510503623546,7.833314405521048,0.5224369260212731,1.9947591720812252,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
47,10.350510503623546,7.833314405521049,0.5224369260212731,1.9947591720812243,98,193,74,365,0,74,0,0.20273972602739726,0.5287671232876713
48,10.357496364457731,7.839167774443169,0.5226719715124567,1.9956566185021076,100,193,72,365,0,72,0,0.19726027397260273,0.5287671232876713
49,10.35675251101521,7.838544496459442,0.5226469464172353,1.9955610681385352,103,193,69,365,0,69,0,0.18904109589041096,0.5287671232876713
50,10.332674048712487,7.8183706104821376,0.5218365626515823,1.9924668755787682,126,193,46,365,0,46,0,0.12602739726027398,0.5287671232876713
51,10.383774948122301,7.861188562356183,0.5235556649703264,1.9990307207957916,123,193,49,365,0,49,0,0.13424657534246576,0.5287671232876713
52,10.362588192954773,7.843434316827427,0.5228432573094487,1.9963106188178952,145,193,27,365,0,27,0,0.07397260273972603,0.5287671232876713
53,10.34357225656092,7.827501183819381,0.5222034301916403,1.993867642549899,125,193,47,365,0,47,0,0.12876712328767123,0.5287671232876713
54,10.327158510805898,7.813749901923442,0.5216508433529626,1.9917577655294934,143,193,29,365,0,29,0,0.07945205479452055,0.5287671232876713
55,10.365559565661579,7.845924150414671,0.5229431993908671,1.9966922158560383,127,193,45,365,0,45,0,0.1232876712328767,0.5287671232876713
56,10.327158510805898,7.8137499019234395,0.5216508433529625,1.9917577655294934,143,193,29,365,0,29,0,0.07945205479452055,0.5287671232876713
57,10.365559565661577,7.845924150414671,0.5229431993908672,1.9966922158560383,127,193,45,365,0,45,0,0.1232876712328767,0.5287671232876713
58,10.327158510805894,7.813749901923444,0.5216508433529625,1.9917577655294938,143,193,29,365,0,29,0,0.07945205479452055,0.5287671232876713
59,10.365559565661579,7.845924150414673,0.522943199390867,1.9966922158560374,127,193,45,365,0,45,0,0.1232876712328767,0.5287671232876713
60,10.327158510805896,7.813749901923442,0.5216508433529626,1.9917577655294938,143,193,29,365,0,29,0,0.07945205479452055,0.5287671232876713
61,10.365559565661577,7.845924150414675,0.5229431993908671,1.9966922158560385,127,193,45,365,0,45,0,0.1232876712328767,0.5287671232876713
62,10.327158510805896,7.8137499019234395,0.5216508433529626,1.9917577655294934,143,193,29,365,0,29,0,0.07945205479452055,0.5287671232876713
63,10.365559565661576,7.845924150414676,0.5229431993908671,1.9966922158560374,127,193,45,365,0,45,0,0.1232876712328767,0.5287671232876713
0,2.325140769936443,1.3949428361874379,0.19305994851394429,0.7371379852350601,0,0,25,25,0,25,0,1,0
1,2.7514784641837466,1.710791898560005,0.21599155135587095,0.8246950142678708,9,0,28,37,0,28,0,0.7567567567567568,0
2,3.4986452412198905,2.2771949199189603,0.2535085572511367,0.9679417640497946,10,9,31,50,0,31,0,0.62,0.18
3,4.115205697091408,2.754167746561456,0.2824795746382923,1.0785583758916617,7,19,43,69,0,43,0,0.6231884057971014,0.2753623188405797
4,4.828351463487767,3.314295993225789,0.3142379277902216,1.1998175424717552,22,21,45,88,0,45,0,0.5113636363636364,0.23863636363636365
5,5.5220341493037255,3.8662314167033385,0.3436571709170613,1.3121455616833249,21,37,54,112,0,54,0,0.48214285714285715,0.33035714285714285
6,6.112654554014841,4.340795773877115,0.3677442751229236,1.4041145050147994,27,45,65,137,0,65,0,0.4744525547445255,0.3284671532846715
7,6.871314716370056,4.955725295953853,0.39757516272789134,1.5180142576883122,32,58,82,172,0,82,0,0.47674418604651164,0.3372093023255814
8,7.49810024427987,5.467723184864809,0.42139901233142707,1.6089780470836306,52,67,90,209,0,90,0,0.430622009569378,0.32057416267942584
9,8.374790546938163,6.189084070899659,0.45363719314006684,1.7320692828984376,52,96,105,253,0,105,0,0.4150197628458498,0.3794466403162055
10,9.059171651794161,6.755954627113294,0.47802617493376426,1.8251908497471003,57,121,121,299,0,121,0,0.40468227424749165,0.40468227424749165
11,9.644732687298804,7.243305997607131,0.49840931295487545,1.9030173767367975,74,143,118,335,0,118,0,0.3522388059701492,0.42686567164179107
12,9.98451374931985,7.527012112044222,0.5100475096232432,1.9474541276523831,85,168,102,355,0,102,0,0.28732394366197184,0.4732394366197183
13,10.24640576028035,7.746116610075278,0.5189279368350153,1.9813612133700587,104,176,82,362,0,82,0,0.2265193370165746,0.4861878453038674
14,10.348249111285082,7.831419666612741,0.5223608281395423,1.994468616532798,105,184,75,364,0,75,0,0.20604395604395603,0.5054945054945055
15,10.348249111285083,7.8314196666127405,0.5223608281395424,1.994468616532798,97,192,75,364,0,75,0,0.20604395604395603,0.5274725274725275
16,10.348249111285082,7.8314196666127405,0.5223608281395423,1.9944686165327983,97,192,75,364,0,75,0,0.20604395604395603,0.5274725274725275
17,10.348249111285082,7.831419666612741,0.5223608281395423,1.9944686165327983,97,192,75,364,0,75,0,0.20604395604395603,0.5274725274725275
0,2.325140769936443,1.394942836187438,0.1930599485139443,0.73713798523506,0,0,25,25,0,25,0,1,0
1,2.732154249464182,1.6963460464331557,0.21497906100643963,0.8208291420245875,11,0,23,34,0,23,0,0.6764705882352942,0
2,3.4131280110195736,2.21166357235666,0.24936054387343504,0.9521038947894791,9,9,30,48,0,30,0,0.625,0.1875
3,4.11863860238279,2.75684383832448,0.2826366491441779,1.0791581149141334,16,12,39,67,0,39,0,0.582089552238806,0.1791044776119403
4,4.819974850123183,3.307671023579588,0.31387437909395327,1.1984294474496393,19,21,50,90,0,50,0,0.5555555555555556,0.23333333333333334
5,5.543376929846571,3.8833104654649873,0.34454209638108374,1.3155243680005015,22,36,60,118,0,60,0,0.5084745762711864,0.3050847457627119
6,6.290975168881614,4.484822251581213,0.3748619262321584,1.4312909910682412,35,45,70,150,0,70,0,0.4666666666666667,0.3
7,7.052217340283947,5.1031523149922196,0.40452292977752863,1.5445420955142002,36,66,83,185,0,83,0,0.4486486486486487,0.3567567567567568
8,7.850615159183757,5.757089304882937,0.43450536598696254,1.6590204883138568,41,86,102,229,0,102,0,0.44541484716157204,0.37554585152838427
9,8.71786717362511,6.472868778982207,0.4659430630390916,1.7790553316038038,68,100,105,273,0,105,0,0.38461538461538464,0.3663003663003663
10,9.39482533417766,7.035062574432494,0.4897620822112613,1.8700006775339058,72,136,110,318,0,110,0,0.34591194968553457,0.4276729559748428
11,9.819551781132867,7.389193437973619,0.5044139957500319,1.925944347409213,86,148,112,346,0,112,0,0.3236994219653179,0.4277456647398844
12,10.224272285196399,7.7275850504077965,0.5181803694844269,1.9785068653041755,94,176,89,359,0,89,0,0.2479108635097493,0.49025069637883006
13,10.364606443487938,7.845125485712995,0.522911142179706,1.9965698155952412,103,184,75,362,0,75,0,0.20718232044198895,0.5082872928176796
