Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
38,22.952634503390577,18.672104321079672,0.8884119246305673,3.3921182576803486,152,467,170,789,0,0,170,0.21546261089987326,0.5918884664131813
39,23.579781872482684,19.221629685275417,0.9045221520618878,3.45363003514539,161,490,194,845,0,0,194,0.22958579881656804,0.5798816568047337
40,24.13423382203565,19.70802859251561,0.9186463683909526,3.50755886112909,172,521,216,909,0,0,216,0.2376237623762376,0.5731573157315731
41,24.920198297492547,20.398410278417487,0.9384843058457638,3.583303713229279,180,550,247,977,0,0,247,0.25281473899692936,0.5629477993858751
42,25.590303336464274,20.987813633868896,0.9552337118594157,3.6472559907359514,178,596,278,1052,0,0,278,0.26425855513307983,0.5665399239543726
43,26.471764198372306,21.764183285118268,0.9770450952036681,3.7305358180503685,211,625,299,1135,0,0,299,0.26343612334801764,0.5506607929515418
44,26.870241400516168,22.115536347336267,0.9868255770750749,3.7678794761048326,214,684,320,1218,0,0,320,0.2627257799671593,0.5615763546798029
45,27.41513615165902,22.59636678340833,1.0001219443539149,3.818647423896766,222,717,372,1311,0,0,372,0.2837528604118993,0.5469107551487414
46,28.40852346354392,23.474040610913118,1.0241379505460144,3.910344902084782,251,761,399,1411,0,0,399,0.2827781715095677,0.5393338058114813
47,29.469815697834154,24.413189898487932,1.049488373449216,4.007137425897007,263,836,412,1511,0,0,412,0.2726671078755791,0.5532759761747187
0,1.2071067811865475,0.6062471926484481,0.12470670705507725,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.5847020122685802,0.8643010639128436,0.14951717796062458,0.5708837703951121,1,0,13,14,0,0,13,0.9285714285714286,0
2,2.1064586065830473,1.2355394917517466,0.1807567974178171,0.6901623174134834,6,1,11,18,0,0,11,0.6111111111111112,0.05555555555555555
3,2.7364067094779876,1.699523996315897,0.21520207254307547,0.8216806406190154,6,3,13,22,0,0,13,0.5909090909090909,0.13636363636363635
4,2.896825753701316,1.819804885610908,0.22353263299989604,0.8534882350905122,5,9,11,25,0,0,11,0.44,0.36
5,3.348301377568099,2.16209870744233,0.246193007007235,0.9400096631185336,6,9,16,31,0,0,16,0.5161290322580645,0.2903225806451613
6,3.862788138382631,2.5579905990290737,0.2708070364696062,1.033990502883951,8,12,16,36,0,0,16,0.4444444444444444,0.3333333333333333
7,3.962907615349886,2.6356603629638,0.27546641087258394,1.0517808415135026,6,18,16,40,0,0,16,0.4,0.45
8,4.530579729885778,3.07943168406651,0.3011816698870179,1.14996637593225,12,18,13,43,0,0,13,0.3023255813953488,0.4186046511627907
9,5.1897148752536415,3.601028387546942,0.3297273842410131,1.2589591034656864,12,23,9,44,0,0,9,0.20454545454545456,0.5227272727272727
10,5.43982415498173,3.800496455971943,0.340237824322786,1.2990898746870012,10,28,11,49,0,0,11,0.22448979591836735,0.5714285714285714
11,6.122539884180764,4.348771329130043,0.3681406435010932,1.4056279115496286,8,32,16,56,0,0,16,0.2857142857142857,0.5714285714285714
12,6.584123533037185,4.722288562387311,0.3864185788141246,1.4754163918357488,8,37,15,60,0,0,15,0.25,0.6166666666666667
13,7.153869336427082,5.1861195587202324,0.408400897259912,1.5593488804469369,10,40,14,64,0,0,14,0.21875,0.625
14,7.429824507707949,5.411791617430905,0.4188370149631606,1.599195875313886,12,43,12,67,0,0,12,0.1791044776119403,0.6417910447761194
15,7.8378188611915744,5.746568553718204,0.4340330826831524,1.6572172247902184,11,45,15,71,0,0,15,0.2112676056338028,0.6338028169014085
16,8.29074362534965,6.119685121009463,0.45059704807060486,1.7204614562695821,14,46,18,78,0,0,18,0.23076923076923078,0.5897435897435898
17,8.485206996517636,6.280331028734689,0.45761576689834765,1.7472602008845999,12,51,20,83,0,0,20,0.24096385542168675,0.6144578313253012
18,8.61997371656566,6.391813081188487,0.4624484337575264,1.7657122016196463,13,51,30,94,0,0,30,0.3191489361702128,0.5425531914893617
19,9.137158046226153,6.820741664516685,0.4807656641283798,1.8356507175810863,21,53,26,100,0,0,26,0.26,0.53
20,9.29388927899554,6.951058797536445,0.4862478357745295,1.856582645684567,21,58,33,112,0,0,33,0.29464285714285715,0.5178571428571429
21,10.123387670388409,7.643151052283834,0.5147660905500063,1.9654705275545694,26,58,42,126,0,0,42,0.3333333333333333,0.4603174603174603
22,10.620005335760132,8.05930342092948,0.5314664351535311,2.0292354796771184,29,70,40,139,0,0,40,0.28776978417266186,0.5035971223021583
23,11.157477164985945,8.511091061217556,0.5492499460651382,2.097136157703255,33,76,50,159,0,0,50,0.31446540880503143,0.4779874213836478
24,11.921335770852378,9.155503646921556,0.5740406294950776,2.191791494435751,36,86,57,179,0,0,57,0.31843575418994413,0.48044692737430167
25,12.229657581557719,9.41634016694545,0.5838960671836785,2.229421347428591,40,99,56,195,0,0,56,0.28717948717948716,0.5076923076923077
0,1.2071067811865475,0.6062471926484482,0.12470670705507728,0.4761528814830222,0,0,9,9,0,0,9,1,0
1,1.516123775561495,0.8166593331820122,0.14517186539951532,0.5542925769799676,3,0,8,11,0,0,8,0.7272727272727273,0
2,1.6411237755614954,0.9037232754595932,0.1530453868136023,0.5843551132882996,3,1,8,12,0,0,8,0.6666666666666666,0.08333333333333333
3,2.559338255067268,1.5676823665597168,0.20581537308647294,0.7858405154210785,8,1,5,14,0,0,5,0.35714285714285715,0.07142857142857142
4,2.85354109927885,1.7872757625037246,0.22130035291559205,0.8449649838595332,3,9,3,15,0,0,3,0.2,0.6
5,3.1622776601683795,2.020427274451481,0.23698781590350723,0.9048625698133912,4,9,2,15,0,0,2,0.13333333333333333,0.6
6,3.2325266489501874,2.0738277021981704,0.24048468706173942,0.9182142596902777,3,10,4,17,0,0,4,0.23529411764705882,0.5882352941176471
7,3.5892763118774558,2.3468218937217555,0.25786789810778693,0.9845865200479135,3,10,6,19,0,0,6,0.3157894736842105,0.5263157894736842
8,3.816075311033032,2.5218183952904685,0.2686193598710981,1.0256375558714654,1,13,9,23,0,0,9,0.391304347826087,0.5652173913043478
9,4.282042492343669,2.88446300412706,0.2900636673657113,1.1075158208508977,2,13,15,30,0,0,15,0.5,0.43333333333333335
10,5.065968928199025,3.502638128691086,0.3244648829167421,1.238865916591197,8,13,16,37,0,0,16,0.43243243243243246,0.35135135135135137
11,5.722095402825342,4.026537602306696,0.351908222749153,1.343649577769493,8,17,17,42,0,0,17,0.40476190476190477,0.40476190476190477
12,6.324249009227452,4.511733030675149,0.37618256158632707,1.4363334169659758,11,21,15,47,0,0,15,0.3191489361702128,0.44680851063829785
13,6.783359116913617,4.884151648904423,0.3941751348698329,1.505032333139362,9,28,15,52,0,0,15,0.28846153846153844,0.5384615384615384
14,7.365429072815531,5.359073493032402,0.41641342221914024,1.5899421575639898,13,28,18,59,0,0,18,0.3050847457627119,0.4745762711864407
15,7.703586155613326,5.636281422584412,0.4290632464776991,1.6382414865512147,11,34,19,64,0,0,19,0.296875,0.53125
16,8.444609249564085,6.2467717687611914,0.4561549488458828,1.741682531957007,14,37,21,72,0,0,21,0.2916666666666667,0.5138888888888888
17,9.069895189114096,6.7648609443080945,0.47840333382766076,1.826630910978341,14,42,23,79,0,0,23,0.2911392405063291,0.5316455696202531
18,9.39693033605982,7.036815104296136,0.4898352367811414,1.8702799949825402,15,48,22,85,0,0,22,0.25882352941176473,0.5647058823529412
19,9.97970302579523,7.52299083177212,0.509883662910456,1.9468285311126503,19,49,23,91,0,0,23,0.25274725274725274,0.5384615384615384
20,10.631723668401596,8.069138412325158,0.5318573172988836,2.0307279387775554,22,54,22,98,0,0,22,0.22448979591836735,0.5510204081632653
21,11.578258123560362,8.865748082286562,0.5629737821511663,2.1495362591226352,22,62,21,105,0,0,21,0.2,0.5904761904761905
22,12.198567725852755,9.39002028579117,0.5829060724656119,2.2256413675959728,18,70,25,113,0,0,25,0.22123893805309736,0.6194690265486725
23,13.02747410411611,10.093096392287883,0.6090217892473677,2.3253559225808584,19,77,26,122,0,0,26,0.21311475409836064,0.6311475409836066
24,13.621416727015506,10.598514809484499,0.6273947376007755,2.395507179930233,21,85,24,130,0,0,24,0.18461538461538463,0.6538461538461539
25,13.959143990210762,10.886480069273542,0.6377227005718756,2.434941220365344,25,87,27,139,0,0,27,0.19424460431654678,0.6258992805755396
26,14.787935773870181,11.594823125637616,0.6627214930294011,2.530391155203168,23,93,34,150,0,0,34,0.22666666666666666,0.62
27,15.372960731354832,12.096178740055837,0.6800868283828102,2.5966951629161845,27,99,38,164,0,0,38,0.23170731707317074,0.6036585365853658
28,16.11196624160713,12.73099431168296,0.7017111552672795,2.679260774656884,32,107,35,174,0,0,35,0.20114942528735633,0.6149425287356322
29,16.966575024344035,13.46708045280397,0.7263101940932213,2.7731843774468445,35,114,38,187,0,0,38,0.20320855614973263,0.6096256684491979
30,17.717661756755987,14.115636056036116,0.747590239772048,2.8544354609478195,35,126,39,200,0,0,39,0.195,0.63
31,18.30897712950023,14.627247230573655,0.7641326205319304,2.9175972783946436,38,133,42,213,0,0,42,0.19718309859154928,0.6244131455399061
32,19.04769110434529,15.267584080309307,0.7845505144225635,2.995556509613424,40,142,47,229,0,0,47,0.2052401746724891,0.6200873362445415
33,19.635243963651394,15.77779604892671,0.8006023973956891,3.0568455173289952,39,153,58,250,0,0,58,0.232,0.612
34,20.468982613735104,16.503098304747294,0.8231080641295447,3.1427762448582617,49,160,66,275,0,0,66,0.24,0.5818181818181818
35,20.91972558564568,16.895831646319227,0.8351477987281308,3.188746140598318,55,172,66,293,0,0,66,0.22525597269624573,0.5870307167235495
36,21.41563700098062,17.328399564862117,0.848294562213276,3.2389428739052355,64,177,75,316,0,0,75,0.23734177215189872,0.560126582278481
37,22.56541340492859,18.333162571794624,0.8783916823485599,3.35385915078541,69,187,83,339,0,0,83,0.2448377581120944,0.551622418879056
38,22.86808579360301,18.59807396406969,0.8862288702805026,3.383782959252828,75,208,84,367,0,0,84,0.22888283378746593,0.5667574931880109
39,23.45663356660521,19.113668608072093,0.9013700857332901,3.4415948727998344,77,218,109,404,0,0,109,0.2698019801980198,0.5396039603960396
40,23.928501927407414,19.52748664921567,0.9134182652850802,3.4875970129066696,86,231,124,441,0,0,124,0.2811791383219955,0.5238095238095238
41,24.995122361201627,20.464275527257623,0.9403644372336593,3.590482396710335,94,248,139,481,0,0,139,0.288981288981289,0.5155925155925156
42,25.569942171255914,20.96989413529536,0.9547269508597396,3.6453210851008233,106,275,136,517,0,0,136,0.26305609284332687,0.5319148936170213
43,26.612121864743827,21.887915374102757,0.9804956867368236,3.743710803904236,112,293,155,560,0,0,155,0.2767857142857143,0.5232142857142857
44,26.797130360087564,22.05105391725312,0.9850347334184686,3.761041709415971,116,327,163,606,0,0,163,0.26897689768976896,0.5396039603960396
45,26.757087471042926,22.015740240437278,0.9840531988049421,3.757294031800689,113,342,205,660,0,0,205,0.3106060606060606,0.5181818181818182
46,27.171617173084332,22.381425836164137,0.9941906548324918,3.796000682087696,123,346,250,719,0,0,250,0.3477051460361613,0.4812239221140473
0,1.2071067811865475,0.6062471926484481,0.12470670705507725,0.4761528814830222,0,0,9,9,0,0,9,1,0
1,1.6989888895703102,0.9443551321370196,0.15662210059936224,0.5980116568339284,5,0,7,12,0,0,7,0.5833333333333334,0
2,2.1516731313324167,1.2683354964678522,0.18333422610396632,0.7000034087605986,6,1,9,16,0,0,9,0.5625,0.0625
3,2.4623097470194657,1.495878435130182,0.2005800835996627,0.7658512282896212,3,5,15,23,0,0,15,0.6521739130434783,0.21739130434782608
4,2.953362413384024,1.8623734298912167,0.22643167581926185,0.8645573076735452,4,8,21,33,0,0,21,0.6363636363636364,0.24242424242424243
5,3.521133391151891,2.294454604972389,0.2545937103391421,0.9720850758403604,7,9,30,46,0,0,30,0.6521739130434783,0.1956521739130435
6,4.256945180573471,2.8648319063615704,0.2889291701194509,1.1031841040924488,8,16,38,62,0,0,38,0.6129032258064516,0.25806451612903225
7,4.676069904141919,3.1940187306944035,0.3075955265645786,1.1744556468829368,14,21,40,75,0,0,40,0.5333333333333333,0.28
8,5.415240962010152,3.7808558643870143,0.3392120013934814,1.2951730962296564,17,29,47,93,0,0,47,0.5053763440860215,0.3118279569892473
9,5.764700201820478,4.060736442163055,0.3536528557779559,1.3503109038794683,20,38,54,112,0,0,54,0.48214285714285715,0.3392857142857143
10,6.336734668700118,4.521833899224249,0.37667751819310497,1.4382232512827646,32,42,61,135,0,0,61,0.45185185185185184,0.3111111111111111
11,6.983740670813895,5.0473130334518,0.4019000756789256,1.5345275616831706,32,60,63,155,0,0,63,0.4064516129032258,0.3870967741935484
12,7.404660103541668,5.391186433092088,0.4178907617914224,1.595582908658158,41,72,69,182,0,0,69,0.3791208791208791,0.3956043956043956
13,7.873844108960325,5.776190641253347,0.43536204046748583,1.6622914272394913,33,88,87,208,0,0,87,0.4182692307692308,0.4230769230769231
14,8.535467860097544,6.321893628460723,0.45942106694349166,1.7541531646933315,54,92,95,241,0,0,95,0.3941908713692946,0.3817427385892116
15,9.196108846255042,6.869739830746495,0.48283130510554784,1.843537710403001,64,113,106,283,0,0,106,0.3745583038869258,0.3992932862190813
16,9.921218089492042,7.474113486663464,0.5078896345493276,1.9392149682792508,75,135,105,315,0,0,105,0.3333333333333333,0.42857142857142855
17,10.689104144184546,8.11730680955084,0.5337692581315231,2.038028076502178,77,166,114,357,0,0,114,0.31932773109243695,0.4649859943977591
18,11.196228623461684,8.543718551663567,0.5505209582977212,2.10198911350039,82,199,110,391,0,0,110,0.2813299232736573,0.5089514066496164
19,11.677108102975714,8.94918115020921,0.5661735184987078,2.161753434267794,97,213,112,422,0,0,112,0.26540284360189575,0.504739336492891
20,12.553317365370305,9.690579766911247,0.5941530864726343,2.2685845119864214,95,241,132,468,0,0,132,0.28205128205128205,0.5149572649572649
21,13.130442264355306,10.180622784935453,0.6122266844078911,2.3375927950119486,95,279,132,506,0,0,132,0.2608695652173913,0.5513833992094862
22,13.762482548087377,10.718746014533531,0.6317189031904215,2.4120176303634278,107,305,133,545,0,0,133,0.24403669724770644,0.5596330275229358
23,14.398863401521494,11.262006716170552,0.6510457271483072,2.4858109582026273,124,333,124,581,0,0,124,0.2134251290877797,0.5731497418244407
24,14.946242317740898,11.730381711960993,0.667442767237341,2.5484178385425733,125,363,132,620,0,0,132,0.2129032258064516,0.5854838709677419
25,15.56868081179819,12.264145379815263,0.6858469764492877,2.618688455533644,132,392,133,657,0,0,133,0.2024353120243531,0.5966514459665144
26,16.174141999025693,12.78447758483188,0.7035152557760735,2.6861491584177353,142,424,128,694,0,0,128,0.1844380403458213,0.6109510086455331
27,16.71474441885598,13.249964158463692,0.7191053370625509,2.7456749233297395,152,446,125,723,0,0,125,0.17289073305670816,0.6168741355463347
28,17.29718002707758,13.752371840959238,0.7357149065528622,2.8090932795654737,155,477,129,761,0,0,129,0.16951379763469118,0.6268068331143233
29,17.753574168718373,14.146682748045347,0.7486001061774207,2.858291314495606,156,509,137,802,0,0,137,0.1708229426433915,0.6346633416458853
30,18.242635028540857,14.569804277495033,0.7622856275755507,2.9105451234702846,159,533,145,837,0,0,145,0.17323775388291518,0.6367980884109916
31,18.53829302369673,14.825885040253276,0.7704997701486412,2.9419082132948127,158,562,157,877,0,0,157,0.1790193842645382,0.6408209806157354
32,19.026913576487768,15.249555986823568,0.7839798771001153,2.993377712564078,175,569,171,915,0,0,171,0.18688524590163935,0.6218579234972678
33,19.650453524106037,15.791013867198556,0.801015777848722,3.058423879058757,179,605,168,952,0,0,168,0.17647058823529413,0.6355042016806722
34,19.993563643750203,16.089328114918803,0.8103130342857655,3.0939224945456503,184,640,166,990,0,0,166,0.16767676767676767,0.6464646464646465
35,20.622631349627063,16.636925397609367,0.8272219900414101,3.1584839619762946,199,654,172,1025,0,0,172,0.1678048780487805,0.6380487804878049
36,21.06234902964581,17.020186798756235,0.8389393309393466,3.2032228999502315,200,696,163,1059,0,0,163,0.153918791312559,0.6572237960339944
37,21.47043041340302,17.37622429065855,0.8497408933997991,3.244465229344687,210,720,159,1089,0,0,159,0.14600550964187328,0.6611570247933884
38,22.0018398310896,17.84035289654903,0.8637048354706839,3.2977820990698845,233,746,141,1120,0,0,141,0.12589285714285714,0.6660714285714285
39,22.50245982877053,18.2780841557002,0.8767572151655374,3.347618457904779,224,779,142,1145,0,0,142,0.1240174672489083,0.6803493449781659
40,22.890508626785465,18.617706004771158,0.886808091361463,3.3859945306528587,231,807,134,1172,0,0,134,0.11433447098976109,0.6885665529010239
41,23.232832109470525,18.917535630225622,0.8956275711640377,3.4196689080808707,223,838,138,1199,0,0,138,0.11509591326105087,0.6989157631359466
42,23.599506580607667,19.238924308736426,0.9050265092562991,3.4555557626149596,233,855,134,1222,0,0,134,0.10965630114566285,0.6996726677577741
43,23.985047154069758,19.577101270742194,0.9148566927660958,3.4930891905614567,224,887,138,1249,0,0,138,0.11048839071257005,0.7101681345076061
44,24.2750045093447,19.831604457377857,0.9222151051251954,3.521184946841656,238,902,126,1266,0,0,126,0.0995260663507109,0.7124802527646129
0,1.2071067811865477,0.6062471926484481,0.12470670705507725,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.5313708498984762,0.8272247358885576,0.14614353309639813,0.5580025809135202,5,0,5,10,0,0,5,0.5,0
2,1.6488203711653615,0.9091161461877526,0.15352351839157924,0.5861807065860298,4,1,6,11,0,0,6,0.5454545454545454,0.09090909090909091
3,2.170632272748969,1.282113298054306,0.1844095985215338,0.704109376173129,6,1,8,15,0,0,8,0.5333333333333333,0.06666666666666667
4,2.598051292357376,1.5964204623873643,0.20788564395604023,0.7937451860139717,2,5,15,22,0,0,15,0.6818181818181818,0.22727272727272727
5,3.198342737385063,2.047827070006449,0.23878627058801427,0.9117293967905999,7,7,12,26,0,0,12,0.46153846153846156,0.2692307692307692
6,3.859963585174981,2.5558021872540144,0.2706750071156722,1.0334863908052938,6,10,15,31,0,0,15,0.4838709677419355,0.3225806451612903
7,4.3325669428238704,2.924015463416432,0.2923408730845627,1.1162106063228756,5,15,16,36,0,0,16,0.4444444444444444,0.4166666666666667
8,4.39270517079002,2.9711493876529476,0.29503987951901484,1.1265159036180568,5,19,17,41,0,0,17,0.4146341463414634,0.4634146341463415
9,4.683834398669837,3.2001430735290968,0.3079359354065688,1.1757553897341715,9,19,19,47,0,0,19,0.40425531914893614,0.40425531914893614
10,5.053190895382947,3.4924900237672856,0.32391904882589206,1.2367818227897696,12,22,19,53,0,0,19,0.3584905660377358,0.41509433962264153
11,5.368827541205317,3.743794588704514,0.3372709901416761,1.2877619623591268,14,23,20,57,0,0,20,0.3508771929824561,0.40350877192982454
12,5.882010797711678,4.155007840566496,0.35843457601126477,1.36856838113392,13,29,24,66,0,0,24,0.36363636363636365,0.4393939393939394
13,6.119080182992423,4.345979900411445,0.36800194544133485,1.4050983371396422,13,35,28,76,0,0,28,0.3684210526315789,0.4605263157894737
14,7.10670633065387,5.147614549676674,0.4066039545424369,1.552487826434759,18,38,28,84,0,0,28,0.3333333333333333,0.4523809523809524
15,7.954208430850356,5.842306012071203,0.43831936993529574,1.6735830488438563,14,52,27,93,0,0,27,0.2903225806451613,0.5591397849462365
16,8.457641289508924,6.257543199358476,0.45662413191801765,1.743473958232431,20,59,17,96,0,0,17,0.17708333333333334,0.6145833333333334
17,8.854697537800096,6.586269410919051,0.470805837654556,1.7976222892264868,20,63,20,103,0,0,20,0.1941747572815534,0.6116504854368932
18,9.454420401941306,7.084688894833666,0.49183106751290684,1.8779004395947352,18,68,28,114,0,0,28,0.24561403508771928,0.5964912280701754
19,10.256468237580677,7.754542416768749,0.5192676231873805,1.982658197624544,23,75,23,121,0,0,23,0.19008264462809918,0.6198347107438017
20,10.751494938955783,8.169699835413319,0.5358442667729646,2.0459508367695016,20,82,29,131,0,0,29,0.22137404580152673,0.6259541984732825
21,11.18467053858606,8.533986272887102,0.5501420174092174,2.1005422482897393,21,89,34,144,0,0,34,0.2361111111111111,0.6180555555555556
22,11.90724518481141,9.14359289920233,0.5735882102207526,2.1900640753883276,28,92,35,155,0,0,35,0.22580645161290322,0.5935483870967742
23,12.426856353177477,9.583377157655967,0.5901560594478606,2.2533231360736496,30,99,38,167,0,0,38,0.2275449101796407,0.592814371257485
24,12.961357187461306,10.036916243846408,0.6069594411276209,2.3174815024872797,30,108,45,183,0,0,45,0.2459016393442623,0.5901639344262295
25,13.783126017159324,10.736346545041133,0.6323504564773602,2.41442901564083,36,114,48,198,0,0,48,0.24242424242424243,0.5757575757575758
26,14.358975487232357,11.227914653389732,0.6498428145711092,2.481218019271508,39,125,50,214,0,0,50,0.2336448598130841,0.5841121495327103
27,15.054013364412826,11.822712467923312,0.670647355875182,2.560653540614331,44,135,51,230,0,0,51,0.2217391304347826,0.5869565217391305
28,15.64873243007674,12.332879095151071,0.6881959751732518,2.627657359752417,43,148,57,248,0,0,57,0.22983870967741934,0.5967741935483871
29,16.310239155017378,12.901586443453214,0.7074562231548264,2.701196488409338,49,157,62,268,0,0,62,0.23134328358208955,0.585820895522388
30,16.78397392052556,13.309633249309883,0.7210895732711785,2.7532510979445006,48,169,76,293,0,0,76,0.2593856655290102,0.5767918088737202
0,1.2071067811865477,0.606247192648448,0.12470670705507725,0.4761528814830222,0,0,9,9,0,0,9,1,0
1,1.6566775219098528,0.9146252095863636,0.1540108572746865,0.5880414550488029,1,0,14,15,0,0,14,0.9333333333333333,0
2,2.302698913683715,1.3784960561214725,0.19181568741857882,0.7323871701436645,3,1,20,24,0,0,20,0.8333333333333334,0.041666666666666664
3,2.8276244863195727,1.7678250305181638,0.21995837761916037,0.839841078182249,5,2,29,36,0,0,29,0.8055555555555556,0.05555555555555555
4,3.3863927728674197,2.1912106494916497,0.2480566671157257,0.9471254562600433,7,7,36,50,0,0,36,0.72,0.14
5,3.93957349987966,2.61754137674828,0.2743840255555694,1.0476480975758105,14,11,41,66,0,0,41,0.6212121212121212,0.16666666666666666
6,4.687457375815887,3.203001052518877,0.3080947086088136,1.1763616146881972,16,21,50,87,0,0,50,0.5747126436781609,0.2413793103448276
7,5.3387110391790324,3.7197608769442585,0.33600852423740596,1.2829416379973684,21,31,58,110,0,0,58,0.5272727272727272,0.2818181818181818
8,5.9386513303285415,4.200579364156127,0.36073191750748207,1.3773400486649319,30,45,57,132,0,0,57,0.4318181818181818,0.3409090909090909
9,6.651541260440244,4.7770184515652385,0.3890519037287748,1.485470905146231,32,57,72,161,0,0,72,0.4472049689440994,0.35403726708074534
10,7.468441293699742,5.443421913378633,0.42028704119872096,1.604732339122389,40,69,87,196,0,0,87,0.44387755102040816,0.3520408163265306
11,8.152226979816106,6.005418123032063,0.44556410235140514,1.7012447544326377,42,96,92,230,0,0,92,0.4,0.41739130434782606
12,8.814069107716957,6.552585189175254,0.46936458686714605,1.792119331674558,57,111,101,269,0,0,101,0.3754646840148699,0.41263940520446096
13,9.421066080259513,7.056911317955655,0.49067362991212027,1.8734811323917324,62,134,110,306,0,0,110,0.35947712418300654,0.43790849673202614
14,10.084490371845897,7.61061107167124,0.5134466472060601,1.9604326529685934,83,145,118,346,0,0,118,0.34104046242774566,0.4190751445086705
15,10.754985826192607,8.172631900026031,0.5359602488270252,2.046393677339551,96,174,116,386,0,0,116,0.3005181347150259,0.45077720207253885
16,11.467335106847075,8.772177259634606,0.5593723833837195,2.1357854638287472,98,209,119,426,0,0,119,0.2793427230046948,0.49061032863849763
17,12.145866858025071,9.345414339234397,0.5812259944659899,2.219226524324688,109,237,120,466,0,0,120,0.2575107296137339,0.5085836909871244
18,12.604415553666263,9.73391471405965,0.5957643252013723,2.274736514405239,107,271,131,509,0,0,131,0.25736738703339884,0.5324165029469549
19,13.235040680876166,10.269576222556458,0.6154737555003164,2.34999070281939,122,288,139,549,0,0,139,0.25318761384335153,0.5245901639344263
20,13.814014979849684,10.762685173726533,0.6332948654217856,2.418034940701363,122,326,143,591,0,0,143,0.24196277495769883,0.5516074450084603
21,14.427084211151913,11.286130177235478,0.6518961202468054,2.48905791366962,145,348,140,633,0,0,140,0.2211690363349131,0.5497630331753555
22,14.988736503231332,11.766783364807619,0.6687072551445439,2.553245883279168,145,383,146,674,0,0,146,0.2166172106824926,0.5682492581602374
23,15.629731879778639,12.316563141187256,0.6876387948019863,2.6255299437894,150,420,153,723,0,0,153,0.21161825726141079,0.5809128630705395
24,16.058808092030812,12.685276809320863,0.7001668699964054,2.6733644127135467,157,458,145,760,0,0,145,0.19078947368421054,0.6026315789473684
25,16.582886849565863,13.136352367711229,0.7153184773660536,2.731216004488568,171,476,157,804,0,0,157,0.19527363184079602,0.5920398009950248
26,17.09418054321798,13.577161439794802,0.7299473610878295,2.7870717423353484,183,509,146,838,0,0,146,0.17422434367541767,0.6073985680190931
27,17.589437018569047,14.004811194793291,0.7439789445572337,2.840646879218529,193,537,149,879,0,0,149,0.1695108077360637,0.6109215017064846
28,18.036208663060016,14.39113728621236,0.7565242480249847,2.888547128822667,192,569,165,926,0,0,165,0.17818574514038876,0.6144708423326134
29,18.605286781087063,14.883940232751401,0.7723549439941961,2.948991604341477,203,603,161,967,0,0,161,0.16649431230610134,0.6235780765253361
30,19.086835044024234,15.301550921920521,0.7856250064743547,2.9996591156293557,204,637,164,1005,0,0,164,0.16318407960199005,0.6338308457711442
31,19.529830248997076,15.686200772936344,0.7977344195597748,3.045895056500958,201,675,165,1041,0,0,165,0.1585014409221902,0.6484149855907781
32,20.03798613553761,16.127969689317126,0.811512847328777,3.098503598891695,222,699,155,1076,0,0,155,0.14405204460966542,0.6496282527881041
33,20.38922879662947,16.43365277284797,0.8209686087093687,3.1346074150721353,219,732,160,1111,0,0,160,0.14401440144014402,0.6588658865886589
34,20.788062320076328,16.781069695904552,0.8316399786016869,3.1753526455700776,229,756,162,1147,0,0,162,0.14123801220575413,0.6591107236268526
10,8.907723049244282,6.6302477601163705,0.4726835505737179,1.8047917385541956,49,96,107,252,0,105,2,0.4246031746031746,0.38095238095238093
11,9.691759280394512,7.282532869358622,0.5000281230451852,1.9091982879907068,60,124,114,298,0,114,0,0.3825503355704698,0.4161073825503356
0,1.2071067811865475,0.6062471926484481,0.12470670705507725,0.4761528814830222,0,0,9,9,0,0,9,1,0
1,1.6989888895703102,0.9443551321370196,0.15662210059936224,0.5980116568339284,5,0,7,12,0,0,7,0.5833333333333334,0
2,2.0184271720702798,1.1719447859173662,0.17568502354117088,0.6707973626117433,6,1,7,14,0,0,7,0.5,0.07142857142857142
3,2.256105176207593,1.3444118740530089,0.18921936459812128,0.722473937556463,4,5,6,15,0,0,6,0.4,0.3333333333333333
4,2.251095876530642,1.340752581371424,0.18893917446700753,0.7214041206922106,5,5,8,18,0,0,8,0.4444444444444444,0.2777777777777778
5,2.600456642965791,1.5982076825983718,0.20801393517059638,0.7942350251968225,6,5,11,22,0,0,11,0.5,0.22727272727272727
6,3.224669752815635,2.067849103374172,0.24009485177086956,0.9167257976705929,7,9,10,26,0,0,10,0.38461538461538464,0.34615384615384615
7,3.6881773595384164,2.4230029431494486,0.26258336943921956,1.0025910469497474,7,12,13,32,0,0,13,0.40625,0.375
8,4.063765994952233,2.714093706993768,0.2801206635385491,1.0695516244199146,3,17,19,39,0,0,19,0.48717948717948717,0.4358974358974359
9,4.389551411768006,2.968676117583051,0.2948986459629151,1.1259766482220395,6,18,24,48,0,0,24,0.5,0.375
10,4.920925497125375,3.3875786795060225,0.3182417923360921,1.2151050252832607,8,20,32,60,0,0,32,0.5333333333333333,0.3333333333333333
11,5.335979921045682,3.7175819421857224,0.33589392014074615,1.2825040587192127,13,26,35,74,0,0,35,0.47297297297297297,0.35135135135135137
12,6.036936655628603,4.279740347225756,0.3647011206119114,1.3924951877909344,19,31,36,86,0,0,36,0.4186046511627907,0.36046511627906974
