Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
23,20.011286950204003,16.104744487505606,0.8107918318807996,3.0957506308175984,283,723,282,1288,0,274,8,0.21894409937888198,0.5613354037267081
24,20.64672369174091,16.657914149219327,0.8278661314667449,3.160943411054844,295,777,318,1390,0,309,9,0.22877697841726619,0.5589928057553957
25,21.26559112349662,17.19746718228638,0.8443276104398599,3.223796330770376,304,843,352,1499,0,338,14,0.23482321547698465,0.5623749166110741
26,22.10576600475458,17.931184781957604,0.8664225179389946,3.308158704857979,342,895,370,1607,0,362,8,0.23024268823895458,0.5569383945239577
27,22.911239549366595,18.635857524193966,0.8873434391867737,3.3880385859858633,373,974,376,1723,0,367,9,0.21822402785838654,0.5652930934416716
28,23.80855735218475,19.422261477209403,0.9103632948062053,3.475932580169147,387,1062,398,1847,0,386,12,0.21548456957227938,0.5749864645370871
29,24.653298644085403,20.163854622873934,0.9317714006287966,3.5576726205826774,387,1169,421,1977,0,411,10,0.21294891249367728,0.5912999494183105
30,25.51519380901639,20.921714294068373,0.9533636729137399,3.6401158420342763,419,1248,444,2111,0,434,10,0.21032685930838466,0.591189009947892
31,26.3469777306899,21.654202653251993,0.9739721858833378,3.7188028915545623,449,1340,461,2250,0,451,10,0.2048888888888889,0.5955555555555555
32,27.191375954873322,22.398862663704108,0.9946725698653138,3.7978407213039254,471,1444,478,2393,0,470,8,0.1997492687003761,0.60342666109486
33,27.95193013040139,23.070462606648118,1.013134769080871,3.868332754672418,499,1543,496,2538,0,490,6,0.1954294720252167,0.6079590228526399
34,28.81361585231388,23.832334822080334,1.0338507798597922,3.947430250373751,540,1632,517,2689,0,509,8,0.19226478244700632,0.6069170695425808
35,29.64233334112336,24.565992267786147,1.0535802227681048,4.022760850569125,569,1739,540,2848,0,528,12,0.1896067415730337,0.6106039325842697
36,30.526806434040513,25.34998182247812,1.074435296739355,4.102389314822994,587,1855,585,3027,0,575,10,0.19326065411298315,0.6128179715890321
37,31.464153516747025,26.18189192881568,1.0963184427781978,4.185943145153116,632,1982,588,3202,0,576,12,0.18363522798251092,0.6189881324172393
38,32.272366694840755,26.900031768373754,1.1150129092667251,4.257322017200223,657,2115,609,3381,0,601,8,0.18012422360248448,0.6255545696539485
39,33.15364872975819,27.68394977374414,1.1352205380406464,4.334478417973374,725,2217,622,3564,0,612,10,0.1745230078563412,0.6220538720538721
40,34.020052061541826,28.4554704167915,1.1549131715519543,4.409668473198368,731,2369,648,3748,0,638,10,0.1728922091782284,0.6320704375667022
41,34.85320387147784,29.198137921882726,1.173692932934835,4.48137301666028,748,2513,671,3932,0,663,8,0.17065106815869788,0.6391149542217701
42,35.63659686680509,29.89710622117474,1.1912150396591363,4.54827560597125,784,2656,668,4108,0,664,4,0.1626095423563778,0.6465433300876339
43,36.31341776238229,30.5014844795599,1.2062503039820058,4.6056829788403855,838,2766,657,4261,0,655,2,0.1541891574747712,0.6491433935695846
44,36.79525019988202,30.932018682787337,1.2168971073215327,4.646334409773124,848,2898,629,4375,0,629,0,0.14377142857142858,0.6624
45,37.092733946594336,31.197942664027774,1.223447247325138,4.671344035241436,913,2961,580,4454,0,580,0,0.13022002694207455,0.6647956892680736
46,37.22945486885314,31.32018730988069,1.2264517575225837,4.682815801449864,918,3024,562,4504,0,562,0,0.12477797513321492,0.6714031971580817
47,37.42140731343309,31.491845324374374,1.23066380904993,4.698898180008824,928,3049,562,4539,0,562,0,0.12381581846221634,0.6717338620841595
48,37.55137394865426,31.608090761308,1.2335116049209247,4.709771582425348,968,3088,504,4560,0,504,0,0.11052631578947368,0.6771929824561403
49,37.641410661527125,31.688631149309238,1.2354825402716378,4.71729697194625,995,3096,490,4581,0,490,0,0.10696354507749399,0.6758349705304518
50,37.70295465900402,31.74368835329046,1.236828855902818,4.7224374498107595,1029,3112,449,4590,0,449,0,0.09782135076252724,0.677995642701525
51,37.7148551117513,31.75433489481654,1.2370891016279717,4.723431115306799,1030,3112,451,4593,0,451,0,0.098192902242543,0.6775527977356848
52,37.71697331477618,31.75622992364415,1.2371354208009944,4.723607970331066,1030,3112,452,4594,0,452,0,0.09838920330866348,0.6774053112755768
53,37.7169733147762,31.756229923644142,1.237135420800994,4.723607970331069,1030,3112,452,4594,0,452,0,0.09838920330866348,0.6774053112755768
54,37.71697331477619,31.756229923644113,1.2371354208009944,4.723607970331067,1030,3112,452,4594,0,452,0,0.09838920330866348,0.6774053112755768
55,37.716973314776226,31.756229923644142,1.2371354208009941,4.723607970331071,1030,3112,452,4594,0,452,0,0.09838920330866348,0.6774053112755768
56,37.71697331477619,31.75622992364415,1.2371354208009946,4.723607970331067,1030,3112,452,4594,0,452,0,0.09838920330866348,0.6774053112755768
57,37.71433560534725,31.753870124325324,1.2370777413441747,4.723387739677759,1035,3112,447,4594,0,447,0,0.09730082716586852,0.6774053112755768
58,37.71054361512271,31.750477671045093,1.2369948185821422,4.72307112549545,1048,3112,434,4594,0,431,3,0.09447104919460166,0.6774053112755768
59,37.72988823903383,31.76778421987031,1.2374178152980915,4.7246862038654385,1092,3112,390,4594,0,375,15,0.08489333913800609,0.6774053112755768
60,37.701605957666395,31.74248176846028,1.2367993600239078,4.7223248291821935,1135,3120,339,4594,0,287,52,0.07379190248149761,0.6791467131040487
61,37.750264185104015,31.786013811352372,1.2378632851182714,4.7263870886334,1174,3120,300,4594,0,210,90,0.06530256856769699,0.6791467131040487
0,4.080528299910218,2.7271471215783274,0.28089043323869417,1.072490745093196,0,0,69,69,0,7,62,1,0
1,4.612823364741096,3.1441662298230932,0.3048156317754348,1.1638415031425688,45,0,36,81,0,8,28,0.4444444444444444,0
2,5.1650044651555875,3.5813649231780933,0.3286799049387253,1.254959637038769,27,29,40,96,0,12,28,0.4166666666666667,0.3020833333333333
3,5.732578250097281,4.03495024632092,0.35233788757622614,1.345290116200136,31,37,41,109,0,19,22,0.3761467889908257,0.3394495412844037
4,6.232234362716477,4.4373420922268565,0.37252481085633615,1.422367459633283,28,49,51,128,0,31,20,0.3984375,0.3828125
5,6.888544889885616,4.969754513922341,0.39823951199237767,1.5205508639708964,31,61,57,149,0,40,17,0.3825503355704698,0.40939597315436244
6,7.564383722615211,5.522058485945516,0.4238788227050319,1.618446413964667,42,69,64,175,0,52,12,0.3657142857142857,0.3942857142857143
7,8.273963201810872,6.1058351609208765,0.44998883867528217,1.718139202214714,38,91,78,207,0,66,12,0.37681159420289856,0.4396135265700483
8,8.871468872270823,6.600177288489176,0.4714001400301534,1.7998914437514955,40,111,93,244,0,81,12,0.38114754098360654,0.45491803278688525
9,9.421241523817734,7.057057410664568,0.49067972159782697,1.8735043915553389,53,124,109,286,0,93,16,0.3811188811188811,0.43356643356643354
10,10.225504161272696,7.728616387516231,0.5182219907796435,1.9786657829768204,71,133,122,326,0,109,13,0.37423312883435583,0.40797546012269936
11,10.834004331395313,8.239017213892417,0.5385822319345631,2.056404885568331,74,166,133,373,0,118,15,0.35656836461126007,0.4450402144772118
12,11.630328273384595,8.90969178520942,0.5646604032061684,2.155976084969007,87,191,150,428,0,134,16,0.35046728971962615,0.4462616822429907
13,12.454668009325447,9.606947870114617,0.5910362553079077,2.256683883902921,106,218,159,483,0,143,16,0.32919254658385094,0.45134575569358176
14,13.031398673046684,10.09643166358639,0.6091440963030789,2.3258229131572117,103,264,181,548,0,163,18,0.3302919708029197,0.48175182481751827
15,13.94851913082047,10.877414558841345,0.6373990621088756,2.4337055098702507,128,290,196,614,0,180,16,0.31921824104234525,0.4723127035830619
16,14.700525979626393,11.520008508641347,0.6601073996384064,2.5204100713466424,137,337,211,685,0,199,12,0.30802919708029197,0.491970802919708
17,15.184229868338114,11.93432199924736,0.6745091803773275,2.5753986887134332,151,379,230,760,0,214,16,0.3026315789473684,0.4986842105263158
18,16.038308751637743,12.667648993265306,0.699570893247114,2.6710888651253444,189,397,249,835,0,240,9,0.29820359281437125,0.4754491017964072
19,17.10073016874737,13.58281276010604,0.7301338017934835,2.7877836068478445,199,462,255,916,0,249,6,0.27838427947598254,0.5043668122270742
20,17.85719591970597,14.236283293582405,0.751510167686022,2.869402458437538,199,540,262,1001,0,257,5,0.26173826173826176,0.5394605394605395
21,18.55235832414014,14.83807280238737,0.7708894479109484,2.943396073841803,211,598,280,1089,0,272,8,0.2571166207529844,0.549127640036731
22,19.329516264840105,15.51221420474788,0.7922702388870687,3.025031821205172,235,639,305,1179,0,297,8,0.2586938083121289,0.5419847328244275
23,20.140140044781784,16.216845988342627,0.8142685777515272,3.1090254786876512,263,700,315,1278,0,307,8,0.24647887323943662,0.5477308294209703
24,21.020271581832585,16.98349464933984,0.8378216274984953,3.198955304994256,282,774,327,1383,0,319,8,0.23644251626898047,0.559652928416486
25,21.813638536314716,17.675916828232616,0.85877242997931,3.2789492781028193,310,830,347,1487,0,339,8,0.23335574983187626,0.5581708137188971
26,22.59183870148677,18.3562843860253,0.879077310756155,3.356477004705321,319,907,373,1599,0,367,6,0.233270794246404,0.5672295184490307
27,23.272113591724743,18.951954353042893,0.8966368231226475,3.4235224155592,335,982,401,1718,0,391,10,0.23341094295692666,0.5715948777648429
28,24.07007275375209,19.651715740687834,0.9170174932774875,3.5013395197867725,367,1047,432,1846,0,422,10,0.23401950162513543,0.5671722643553629
29,24.882125906693453,20.364944569689147,0.9375282020197587,3.5796531349845333,388,1135,452,1975,0,440,12,0.22886075949367088,0.5746835443037974
30,25.750818276578293,21.129102588919267,0.9592240106462149,3.662491677012818,391,1230,477,2098,0,467,10,0.22735938989513824,0.5862726406101049
31,26.537771399151698,21.82236818277217,0.978668592078769,3.736734624300753,419,1330,475,2224,0,465,10,0.2135791366906475,0.5980215827338129
32,27.41930877961115,22.600050474114674,1.0002234218954926,3.8190348836009713,461,1410,494,2365,0,486,8,0.20887949260042282,0.5961945031712473
33,28.30535288899562,23.38282424379088,1.0216568886274011,3.9008717565773474,470,1528,514,2512,0,506,8,0.20461783439490447,0.60828025477707
34,29.049817436638882,24.041350537483503,1.0394931300133876,3.968973769142024,476,1637,559,2672,0,545,14,0.2092065868263473,0.6126497005988024
35,30.016258963740064,24.89731653359189,1.0624220138043399,4.0565204163438375,537,1710,576,2823,0,564,12,0.20403825717321997,0.6057385759829969
36,30.924896428767497,25.70316290030327,1.0837560153416297,4.137977513122584,562,1843,570,2975,0,564,6,0.1915966386554622,0.6194957983193278
37,31.71687790977687,26.40636881979508,1.1021811318830068,4.208327958098755,570,1981,594,3145,0,586,8,0.1888712241653418,0.6298887122416534
38,32.55067262683733,27.147495794872363,1.1214140594644282,4.2817627725005405,615,2091,605,3311,0,601,4,0.18272425249169436,0.6315312594382362
39,33.36355956356225,27.870797467017542,1.140007227584747,4.352754868959943,658,2204,610,3472,0,610,0,0.17569124423963134,0.6347926267281107
40,34.034145333120016,28.468026991785564,1.155232108578843,4.410886232755582,667,2328,642,3637,0,642,0,0.17651910915589772,0.6400879846026946
41,34.79474155174891,29.1460011950639,1.1723800740289652,4.476360282656048,684,2441,674,3799,0,674,0,0.1774151092392735,0.6425375098710187
42,35.255008406493424,29.556562657874405,1.1826962874492257,4.515749461169773,742,2549,663,3954,0,663,0,0.1676783004552352,0.644663631765301
43,35.808104597967784,30.05021378295187,1.1950339427391492,4.562856872276751,773,2625,703,4101,0,703,0,0.17142160448671057,0.640087783467447
44,36.170258208631786,30.37361002754939,1.203077924375585,4.593570256706778,796,2718,703,4217,0,703,0,0.16670618923405264,0.6445340289305194
45,36.31335788132715,30.501430987782996,1.2062489779053975,4.605677915638788,831,2781,696,4308,0,696,0,0.1615598885793872,0.6455431754874652
46,36.72527255396843,30.869477237606738,1.2153537449052596,4.640441571456447,849,2830,695,4374,0,695,0,0.15889346136259716,0.6470050297210791
47,37.02658655600841,31.138805470209494,1.2219923008261941,4.66578878497274,920,2888,615,4423,0,615,0,0.13904589645037305,0.6529504860954104
48,37.07535876299336,31.18240847133175,1.2230651548731655,4.669885136788451,902,2967,591,4460,0,591,0,0.13251121076233183,0.6652466367713005
49,37.15441056806746,31.25308664706304,1.2248030779443133,4.676520843060103,927,2987,571,4485,0,571,0,0.12731326644370122,0.6659977703455965
50,37.4079999240363,31.479854320236278,1.230369842298118,4.697775761501907,943,2997,565,4505,0,565,0,0.12541620421753608,0.6652608213096559
51,37.51669986285475,31.57707583392051,1.2327521569486148,4.706871871985621,959,3056,509,4524,0,509,0,0.11251105216622458,0.6755083996463307
